prices,market_caps,total_volumes,coin,date,date_unix
0.00699534309539862,1522981069.4275305,14965894.439364787,ecomi,2021-10-28 23:01:49,1635462109.392
0.007079525725942586,1539985522.075156,15101528.191114154,ecomi,2021-10-29 00:02:26,1635465746.603
0.006702140829091698,1457178996.8349607,15079636.852472475,ecomi,2021-10-29 01:11:36,1635469896.101
0.006764017292621608,1470446694.1326516,15219598.221235234,ecomi,2021-10-29 02:03:28,1635473008.694
0.0067169463098944344,1460528655.5715382,15042678.283281384,ecomi,2021-10-29 03:01:58,1635476518.539
0.006850221754910377,1482494811.2052753,15033455.873582732,ecomi,2021-10-29 04:04:14,1635480254.316
0.0069044025113842705,1501987942.5314274,14821824.98063299,ecomi,2021-10-29 05:03:44,1635483824.961
0.006878091104522851,1506236900.8050294,14574969.99780761,ecomi,2021-10-29 06:04:58,1635487498.634
0.0068275318259929585,1486163234.4392834,14207822.160731308,ecomi,2021-10-29 07:02:09,1635490929.763
0.006782101745749363,1473164942.8917103,13821513.203849474,ecomi,2021-10-29 08:17:32,1635495452.545
0.00694527729789427,1514296531.9503891,13662282.84367981,ecomi,2021-10-29 09:12:00,1635498720.835
0.006915351574204077,1505352211.262163,12973097.439736135,ecomi,2021-10-29 10:00:21,1635501621.925
0.006930263184825049,1513912697.7729979,12847187.958788604,ecomi,2021-10-29 11:02:58,1635505378.813
0.006844706069939514,1491792976.5681157,12482470.28434685,ecomi,2021-10-29 12:05:10,1635509110.041
0.006760425322259018,1474667732.6241784,12335683.396241022,ecomi,2021-10-29 13:03:30,1635512610.131
0.0067131235111001055,1463257459.6244473,12111244.415539067,ecomi,2021-10-29 14:06:02,1635516362.136
0.006733862984790616,1452357511.6738927,12308696.063473992,ecomi,2021-10-29 15:01:08,1635519668.958
0.0069075493593988855,1509940285.8994823,12745966.872834967,ecomi,2021-10-29 16:00:20,1635523220.346
0.006855005137919279,1509940285.8994823,12453441.33225974,ecomi,2021-10-29 17:04:53,1635527093.606
0.0067731707160394086,1474401902.092673,12348292.27053752,ecomi,2021-10-29 18:03:51,1635530631.322
0.006738098762294528,1466523716.3135364,12052810.83351877,ecomi,2021-10-29 19:01:21,1635534081.403
0.00675161635225053,1472054080.2464805,11145809.844457172,ecomi,2021-10-29 20:01:25,1635537685.519
0.006689244572813672,1456460242.472568,10477191.30706637,ecomi,2021-10-29 21:14:18,1635542058.016
0.006652613639807342,1461622921.4112782,9945506.690857928,ecomi,2021-10-29 22:00:23,1635544823.347
0.006674798045420872,1454959463.3637881,9596392.21192303,ecomi,2021-10-29 23:05:44,1635548744.487
0.006592028337580262,1445631458.4559941,9412497.693372654,ecomi,2021-10-30 00:13:17,1635552797.179
0.006589236463629289,1423106139.2906234,8969011.833157862,ecomi,2021-10-30 01:01:43,1635555703.624
0.0066451035873291596,1432230659.2607124,8319035.817388569,ecomi,2021-10-30 02:01:26,1635559286.512
0.00655573972197298,1430446274.8149874,8118924.941236255,ecomi,2021-10-30 03:03:24,1635563004.152
0.006409837328027732,1395805690.7308896,8001612.987860366,ecomi,2021-10-30 04:03:27,1635566607.103
0.006386330037979825,1385891582.5924814,7976037.374804546,ecomi,2021-10-30 05:04:39,1635570279.638
0.006394990712983451,1386473954.0243287,7867318.01515376,ecomi,2021-10-30 06:00:19,1635573619.945
0.006401977472868097,1390024033.5110698,8124754.5985639775,ecomi,2021-10-30 07:11:15,1635577875.87
0.006333762204500294,1390225255.0045283,7984777.337473146,ecomi,2021-10-30 08:10:14,1635581414.41
0.00628033325835551,1374299619.8987837,7876725.063115969,ecomi,2021-10-30 09:10:00,1635585000.346
0.006367226598093655,1386034901.6529531,7977202.709210203,ecomi,2021-10-30 10:00:41,1635588041.43
0.0064023306821749644,1386937053.069742,8008981.525425311,ecomi,2021-10-30 11:03:42,1635591822.645
0.006301765066015499,1371744112.3724473,7940286.465271517,ecomi,2021-10-30 12:03:18,1635595398.51
0.006306777254174792,1374155536.2000167,8032222.416900791,ecomi,2021-10-30 13:19:20,1635599960.076
0.00623864395918023,1354220540.1800344,8071150.776609392,ecomi,2021-10-30 14:22:38,1635603758.033
0.006434842480534117,1398648372.588845,8409024.945205634,ecomi,2021-10-30 15:07:41,1635606461.577
0.006416142810778827,1402138547.0318024,8542866.50991114,ecomi,2021-10-30 16:02:44,1635609764.293
0.006311788719631954,1371068742.360429,8867195.702768328,ecomi,2021-10-30 17:11:49,1635613909.38
0.006196367829101597,1365397792.238605,8895011.489834977,ecomi,2021-10-30 18:02:13,1635616933.788
0.006208395126380801,1357978926.233487,9175459.64543183,ecomi,2021-10-30 19:01:04,1635620464.896
0.006236806284841765,1354350282.2203434,9565099.515139021,ecomi,2021-10-30 20:09:55,1635624595.144
0.006353545840724916,1381763020.1692219,9763330.764212582,ecomi,2021-10-30 21:07:13,1635628033.838
0.006335939897566949,1379224329.0654945,9817749.879465882,ecomi,2021-10-30 22:32:43,1635633163.211
0.006270742505018189,1371021835.8946369,9923210.346477984,ecomi,2021-10-30 23:32:40,1635636760.792
0.00623457892946252,1359812472.8521698,9887118.697093396,ecomi,2021-10-31 00:05:29,1635638729.741
0.0062216236824456615,1356590433.3698635,9745819.549121233,ecomi,2021-10-31 01:01:37,1635642097.432
0.006232767104179368,1360613898.5084357,9855878.973903554,ecomi,2021-10-31 02:06:16,1635645976.743
0.006165609703014386,1348983853.090765,9773488.962399067,ecomi,2021-10-31 03:01:22,1635649282.385
0.006141193015120537,1337370401.8104808,9929928.999391183,ecomi,2021-10-31 04:02:08,1635652928.313
0.006150191665379483,1334367582.4004192,9858952.209540196,ecomi,2021-10-31 05:01:56,1635656516.451
0.0061481309016509465,1343438985.8246174,9912672.452608557,ecomi,2021-10-31 06:00:04,1635660004.009
0.006146152889445053,1335861819.5841796,9748263.427296873,ecomi,2021-10-31 07:02:26,1635663746.92
0.006162010950677821,1337197603.4232526,9748077.33123636,ecomi,2021-10-31 08:04:56,1635667496.897
0.006122139840088784,1332830876.7968922,9804822.563402891,ecomi,2021-10-31 09:05:04,1635671104.891
0.006146407029988894,1337481605.0825515,9688665.759447135,ecomi,2021-10-31 10:05:47,1635674747.732
0.006169819905249741,1345617218.43359,9729699.686803559,ecomi,2021-10-31 11:03:21,1635678201.96
0.00617279049189234,1342948938.6908805,9649799.607448256,ecomi,2021-10-31 12:02:43,1635681763.568
0.006245863255576623,1350192993.0754273,9682180.80599239,ecomi,2021-10-31 13:27:40,1635686860.238
0.006243298265274453,1358861097.7460725,9737499.893854696,ecomi,2021-10-31 14:09:56,1635689396.957
0.006367536879146094,1386102444.4616435,9876988.619271899,ecomi,2021-10-31 15:12:42,1635693162.806
0.006312113032234407,1375136337.349902,9554823.718819331,ecomi,2021-10-31 16:07:39,1635696459.94
0.006289119371281248,1365025298.1138163,9161330.632810682,ecomi,2021-10-31 17:01:31,1635699691.458
0.006322215265688225,1369802906.838134,8867521.126959857,ecomi,2021-10-31 18:06:04,1635703564.187
0.006455247425085992,1411053617.6051157,8961522.881789515,ecomi,2021-10-31 19:07:25,1635707245.459
0.006490903862621691,1414946010.8266242,8854832.457400605,ecomi,2021-10-31 20:03:30,1635710610.914
0.006488867293015108,1410044214.99835,8834211.136137921,ecomi,2021-10-31 21:11:32,1635714692.305
0.006495721438438932,1413990374.9071677,8776449.863615518,ecomi,2021-10-31 22:02:24,1635717744.478
0.006466070510827035,1407515138.1571681,8681791.812539358,ecomi,2021-10-31 23:06:20,1635721580.398
0.006390252536247636,1391047249.4022794,8589274.800555995,ecomi,2021-11-01 00:05:01,1635725101.09
0.006468524190907827,1389505859.4484527,8719209.016040713,ecomi,2021-11-01 01:04:14,1635728654.052
0.006484129793985724,1426586020.5408168,8766631.822844686,ecomi,2021-11-01 02:05:10,1635732310.268
0.006511192306108418,1415985140.834198,8793283.367791053,ecomi,2021-11-01 03:00:30,1635735630.284
0.006608615060092353,1435387661.8053832,8909442.900488297,ecomi,2021-11-01 04:09:21,1635739761.325
0.006570499450965234,1418318126.3411229,9020576.42841853,ecomi,2021-11-01 05:01:23,1635742883.64
0.006590653637905508,1418318126.3411229,9014987.714719154,ecomi,2021-11-01 06:01:14,1635746474.719
0.006667508258685717,1435080615.4248526,9106309.104363957,ecomi,2021-11-01 07:00:38,1635750038.717
0.006717725383073109,1435080615.4248526,9334611.079211343,ecomi,2021-11-01 08:00:46,1635753646.905
0.006765007433949346,1461363808.9323874,9336258.72506361,ecomi,2021-11-01 09:03:18,1635757398.979
0.0067795422493391235,1472624897.0317485,9306931.680860337,ecomi,2021-11-01 10:06:58,1635761218.747
0.006796948733313799,1477455156.607919,9481564.619900558,ecomi,2021-11-01 11:04:18,1635764658.632
0.006795796064880013,1477733174.933807,9624668.135564111,ecomi,2021-11-01 12:02:34,1635768154.318
0.006651237102071452,1447537775.0979233,9527392.700300563,ecomi,2021-11-01 13:00:30,1635771630.924
0.006566790126507914,1428283207.125157,9413742.161207862,ecomi,2021-11-01 14:10:43,1635775843.628
0.006458139844291008,1409523312.1516993,9463637.376208551,ecomi,2021-11-01 15:00:32,1635778832.884
0.006391508769834753,1371798064.2702522,9825946.638064414,ecomi,2021-11-01 16:19:14,1635783554.616
0.006344974484614412,1371798064.2702522,9919223.391109392,ecomi,2021-11-01 17:21:04,1635787264.286
0.006431985621617669,1371798064.2702522,10000256.82995563,ecomi,2021-11-01 18:10:30,1635790230.235
0.006491854142951186,1410227342.8556774,9956259.226262597,ecomi,2021-11-01 19:04:39,1635793479.955
0.006606593394123857,1431347946.1079798,10065539.071474114,ecomi,2021-11-01 20:05:01,1635797101.352
0.006488796095601224,1415784807.900672,10047285.164428962,ecomi,2021-11-01 21:04:51,1635800691.036
0.006701985684384727,1427042499.0613406,10573002.954391563,ecomi,2021-11-01 22:03:56,1635804236.338
0.006750766208227297,1458886929.6944993,10739722.358305966,ecomi,2021-11-01 23:06:12,1635807972.103
0.006639250923052373,1453578051.2141657,10887999.676485855,ecomi,2021-11-02 00:03:54,1635811434.017
0.006620652817140082,1442591046.8519332,10974002.112945437,ecomi,2021-11-02 01:07:33,1635815253.662
0.006694358949298301,1463259028.7459717,11105621.70351866,ecomi,2021-11-02 02:10:13,1635819013.079
0.006610560455380934,1434984522.9616954,11070300.73348457,ecomi,2021-11-02 03:06:17,1635822377.596
0.006701985440248961,1456890491.923986,11149235.449332891,ecomi,2021-11-02 04:06:16,1635825976.124
0.0067481368024663825,1466059610.0576496,11118428.598043468,ecomi,2021-11-02 05:11:46,1635829906.256
0.0067299054836993475,1468112228.7967978,11330046.991095478,ecomi,2021-11-02 06:00:50,1635832850.0
10.688290620367324,785523287.5511281,158883411.5993331,raydium,2021-10-23 06:35:32,1634970932.37
10.663121135542262,787368795.661182,153562869.54453176,raydium,2021-10-23 07:36:00,1634974560.704
10.73309289877757,791716371.9406939,151802093.474408,raydium,2021-10-23 08:35:21,1634978121.735
10.563916881495262,783604483.7816246,144473835.252981,raydium,2021-10-23 09:34:57,1634981697.375
10.562520204903294,783084805.101669,136220535.64399758,raydium,2021-10-23 10:35:33,1634985333.785
10.618044040741484,779818160.1921104,127704866.39678252,raydium,2021-10-23 11:34:54,1634988894.51
10.590605704169445,780651841.7405989,124339240.60055688,raydium,2021-10-23 12:35:36,1634992536.095
10.48133239980522,777745278.6037334,117782757.45391658,raydium,2021-10-23 13:36:24,1634996184.579
10.502810562446713,778218105.5174516,106124767.55264845,raydium,2021-10-23 14:36:00,1634999760.511
10.559623993150732,778133729.5833545,97498505.45336562,raydium,2021-10-23 15:35:45,1635003345.18
10.534514041305885,782196291.9104757,89257847.08982204,raydium,2021-10-23 16:34:39,1635006879.06
10.482669226585175,779219941.6037827,85433883.6188406,raydium,2021-10-23 17:34:50,1635010490.065
10.495772574981514,777315968.5824459,84198027.92218782,raydium,2021-10-23 18:36:24,1635014184.608
10.337712921409555,767494468.3958076,81885263.21946098,raydium,2021-10-23 19:34:29,1635017669.778
10.353082936145533,766149403.4735038,79162500.27739564,raydium,2021-10-23 20:37:01,1635021421.452
10.391495501003842,770861975.4979367,78173173.16046023,raydium,2021-10-23 21:36:09,1635024969.997
10.512193670750822,780974333.7634573,76193238.74534602,raydium,2021-10-23 22:36:15,1635028575.212
10.473370866422224,777725510.1072799,77202586.06866242,raydium,2021-10-23 23:36:40,1635032200.388
10.488114986615766,779903588.4423134,73780806.3953283,raydium,2021-10-24 00:34:40,1635035680.707
10.457120476119016,776464146.24203,73870776.70809981,raydium,2021-10-24 01:34:41,1635039281.417
10.380306034708157,772578492.9719447,69216593.47171399,raydium,2021-10-24 02:36:32,1635042992.235
10.385010310782215,775647261.1604381,67405548.51868305,raydium,2021-10-24 03:34:08,1635046448.235
10.394305529370353,773818534.9750066,65102001.867518574,raydium,2021-10-24 04:36:08,1635050168.292
10.34825568430902,771620906.4496118,63701730.91538079,raydium,2021-10-24 05:36:13,1635053773.657
10.372110476203732,769549398.605808,62935075.39261298,raydium,2021-10-24 06:34:08,1635057248.889
10.354044215997686,768999726.7285823,63111613.910353445,raydium,2021-10-24 07:36:30,1635060990.154
10.315704562273055,765741872.4318216,61823381.91207532,raydium,2021-10-24 08:29:41,1635064181.176
10.410596073228211,775018451.1902249,60684878.03139425,raydium,2021-10-24 09:35:11,1635068111.66
10.377693613717394,767583493.6776631,59873297.63097161,raydium,2021-10-24 10:35:03,1635071703.709
10.291985989780212,766646956.067028,56254344.98590403,raydium,2021-10-24 11:27:49,1635074869.998
10.05674889626958,745898582.7034236,58266362.677464895,raydium,2021-10-24 12:35:31,1635078931.844
10.162356334910765,752246211.918317,57730892.566392176,raydium,2021-10-24 13:34:46,1635082486.984
10.152970565107648,751360689.9952418,56649215.180152275,raydium,2021-10-24 14:26:13,1635085573.91
9.945336299746092,743855832.6827105,58766462.10194415,raydium,2021-10-24 15:34:59,1635089699.415
9.99829516655944,738419164.5143355,58482533.651501395,raydium,2021-10-24 16:36:26,1635093386.614
10.051994978891424,744997787.0029441,58088133.70914208,raydium,2021-10-24 17:33:58,1635096838.027
9.957646445871147,743564892.5767319,60030322.173591316,raydium,2021-10-24 18:31:02,1635100262.054
9.992508357505612,741075842.127228,60934945.1594515,raydium,2021-10-24 19:36:33,1635104193.66
10.04951355033404,745262016.4571605,61001748.39678529,raydium,2021-10-24 20:35:54,1635107754.079
10.189747749734067,752456212.3532933,63591313.94806179,raydium,2021-10-24 21:37:52,1635111472.516
10.254592647951654,759126854.6732029,68137670.03612047,raydium,2021-10-24 22:30:52,1635114652.78
10.251061472043688,760994681.5458565,66674575.3934283,raydium,2021-10-24 23:35:55,1635118555.829
10.229821110460371,762323841.2717842,67864486.07410759,raydium,2021-10-25 00:35:54,1635122154.663
10.285870588451127,762323841.2717842,68322745.41820966,raydium,2021-10-25 01:35:33,1635125733.845
10.248060358913822,759951564.4114978,68842561.24921267,raydium,2021-10-25 02:35:09,1635129309.262
10.235546413656813,763850274.7692189,68947892.07511853,raydium,2021-10-25 03:29:16,1635132556.326
10.27868908816295,764023601.4142714,71131099.65725885,raydium,2021-10-25 04:36:06,1635136566.339
10.394299660593726,768428267.1567705,73615817.9608701,raydium,2021-10-25 05:19:33,1635139173.396
10.403333362054697,772344640.5218233,75587899.22063094,raydium,2021-10-25 06:29:32,1635143372.634
10.712241521408718,790510909.2186007,72870891.91748564,raydium,2021-10-25 07:29:09,1635146949.422
10.64377566642098,791109239.9272385,87535381.00823438,raydium,2021-10-25 08:31:25,1635150685.994
10.650836599769535,789641031.0504458,91705788.83790985,raydium,2021-10-25 09:24:41,1635153881.598
10.616593903764146,788857100.1901287,92862606.16351628,raydium,2021-10-25 10:20:23,1635157223.508
10.625091740964363,788857100.1901287,96813206.31692229,raydium,2021-10-25 11:04:57,1635159897.604
10.740500306380753,793588046.163925,100061459.1911905,raydium,2021-10-25 12:19:35,1635164375.45
10.880341698646067,805697812.7940277,107929022.17344573,raydium,2021-10-25 13:36:04,1635168964.553
10.81826022195249,801510349.8164017,110023983.57695036,raydium,2021-10-25 14:20:22,1635171622.542
10.794916640182363,801854756.216067,113342241.39744624,raydium,2021-10-25 15:23:50,1635175430.196
10.918371342008307,813225168.2270422,127917732.43018326,raydium,2021-10-25 16:35:57,1635179757.802
10.802956043229887,806306140.522331,133111317.27359113,raydium,2021-10-25 17:36:30,1635183390.27
10.74389748460933,796749173.2796917,134121906.7738143,raydium,2021-10-25 18:34:57,1635186897.283
10.70973840621899,794015258.9616653,132837953.23242207,raydium,2021-10-25 19:36:26,1635190586.091
10.612738380874237,790605115.3155047,135230228.84736735,raydium,2021-10-25 20:31:46,1635193906.118
10.681222812090471,792589772.8178155,136812844.88040853,raydium,2021-10-25 21:35:55,1635197755.524
10.580630426341429,789847350.9387338,133799830.20493886,raydium,2021-10-25 22:36:08,1635201368.611
10.64422269303861,790483448.418952,134255207.00651014,raydium,2021-10-25 23:37:33,1635205053.249
10.772895352678804,791608846.0714895,135947342.95268473,raydium,2021-10-26 00:36:50,1635208610.94
10.784243593015926,799919381.0875394,118946248.26744956,raydium,2021-10-26 01:36:38,1635212198.73
10.774827997414427,794024649.8438818,138039974.5951824,raydium,2021-10-26 02:37:46,1635215866.951
10.78244682539031,799210566.8103213,92137016.91335735,raydium,2021-10-26 03:35:39,1635219339.459
10.874486886988365,803388794.360571,145374803.89376092,raydium,2021-10-26 04:37:19,1635223039.931
10.80075991616,801576240.5302467,149721597.64898354,raydium,2021-10-26 05:26:33,1635225993.782
